,0
cl_0_wing,0.14730310009263664
cl_X_wing,1.1350638038031
cl_alpha_wing,5.659451949148175
cm_0_wing,-0.02846630404620904
y_vector_wing,"[0.03327, 0.09982, 0.16636, 0.23291, 0.29945, 0.36599, 0.43254, 0.49908, 0.56563, 0.66158, 0.78768, 0.91436, 1.04157, 1.16926, 1.29739, 1.4259, 1.55477, 1.68392, 1.81332, 1.94292, 2.07267, 2.20252, 2.33242, 2.46233, 2.59218, 2.72194, 2.85155, 2.98096, 3.11013, 3.23901, 3.36755, 3.4957, 3.62342, 3.75065, 3.87736, 4.0035, 4.12902, 4.25388, 4.37804, 4.50146, 4.62409, 4.7459, 4.86685, 4.9869, 5.10601, 5.22415, 5.34127, 5.45733, 5.57231, 5.68614]"
area_vector_wing,"[0.05814, 0.05814, 0.05814, 0.05814, 0.05814, 0.05814, 0.05814, 0.05814, 0.05814, 0.10872, 0.1068, 0.1048, 0.10274, 0.10062, 0.09843, 0.09618, 0.09388, 0.09153, 0.08912, 0.08667, 0.08418, 0.08165, 0.07909, 0.0765, 0.07388, 0.07124, 0.06858, 0.06591, 0.06322, 0.06053, 0.05784, 0.05515, 0.05246, 0.04979, 0.04712, 0.04448, 0.04185, 0.03924, 0.03667, 0.03412, 0.03161, 0.02913, 0.02669, 0.02429, 0.02194, 0.01963, 0.01737, 0.01516, 0.01301, 0.0109]"
cl_vector_wing,"[1.0264007044492436, 1.02857577063869, 1.029497918516243, 1.0309112103720584, 1.034299101487417, 1.0313221675783593, 1.0213188677762055, 1.018863147884895, 1.0217198016360112, 1.0300291558804857, 1.0359128602731353, 1.0449338721187649, 1.059547911308685, 1.0739915536081874, 1.0866710869245446, 1.0983081922054068, 1.1074996009414537, 1.1184350719676561, 1.1268045662911013, 1.1370584497556335, 1.1438943720653219, 1.1534165512357086, 1.1608338276421153, 1.168942714956687, 1.1735935477304336, 1.1798681626363938, 1.186142777542354, 1.194081267966508, 1.2000150890916332, 1.2069111514802924, 1.21195289476735, 1.2199314785774844, 1.2271783580934736, 1.232701222012298, 1.236951120926239, 1.2452404284777232, 1.2544719305997507, 1.2637735961472443, 1.2802820478247467, 1.2949762737866277, 1.3082973012786743, 1.3197239162831385, 1.334237722008107, 1.3428678233404259, 1.3510368507339683, 1.3634257070019664, 1.3578226563111808, 1.3572914189469383, 1.3275922432818266, 1.2405895957039763]"
cl_vector_wing_0,"[0.13634758237344421, 0.13632753568045392, 0.1363676290664345, 0.13655807264984224, 0.1370692633210946, 0.13687881973768684, 0.13596669520662874, 0.13589653178116273, 0.13634758237344421, 0.13719956682553144, 0.1373900104089392, 0.1383221816329876, 0.13993594041870577, 0.14129911554204536, 0.1424718470819772, 0.1434741817314916, 0.14454667980647204, 0.14544878099103498, 0.14633083548260767, 0.14716277324170463, 0.1478944775358501, 0.14876650868092767, 0.14966860986549063, 0.15034017408066527, 0.1507310845939759, 0.15135253207667482, 0.15231477334020865, 0.15303645428785903, 0.15351757491962592, 0.15432946598573258, 0.15521152047730524, 0.15593320142495565, 0.156514555521674, 0.15707586292540204, 0.15788775399150873, 0.1584891547812174, 0.15944137269825603, 0.16035349722931416, 0.16237821322133325, 0.16352087472177967, 0.16517472689347842, 0.16642764520537143, 0.1686728748202837, 0.16875306159224485, 0.17026658691301158, 0.1713190382950017, 0.17143931845294344, 0.1710183379001474, 0.16863278143430313, 0.16199732605451778]"
chord_vector_wing,"[0.87026, 0.87026, 0.87026, 0.87026, 0.87026, 0.87026, 0.87026, 0.87026, 0.87026, 0.86069, 0.84149, 0.82221, 0.80285, 0.78341, 0.76391, 0.74434, 0.72473, 0.70507, 0.68537, 0.66564, 0.64589, 0.62612, 0.60635, 0.58658, 0.56681, 0.54706, 0.52733, 0.50763, 0.48796, 0.46834, 0.44878, 0.42927, 0.40983, 0.39046, 0.37117, 0.35196, 0.33285, 0.31384, 0.29494, 0.27615, 0.25748, 0.23893, 0.22051, 0.20223, 0.18409, 0.16609, 0.14825, 0.13056, 0.11304, 0.09568]"
coeff_k_wing,0.02005008516442594
